LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
573,SKV,20000,8,Multiplicative 0.08,3652641,30109,15,36322195.24,37962408,42639098.76,,0,0,0,0,0,0,0,0
573,SKD,20000,8,Multiplicative 0.08,3648479,28636,15,36322195.24,37962408,42639098.76,,0,0,0,0,0,0,0,0
574,Naive,20000,8,Multiplicative 0.08,91840000,4592,574,34651238.8,37664390,40677541.2,,0,0,0,0,0,0,0,0
574,Oracle,20000,8,Multiplicative 0.08,2880000,144,9,36322195.24,37664390,42639098.76,,0,0,0,0,0,0,0,0
574,Value,20000,8,Multiplicative 0.08,15364338,6587,48,35625391.84,37664390,41821112.16,,0,0,0,0,0,0,0,0
574,Vector,20000,8,Multiplicative 0.08,82720000,5154,15,36322195.24,37664390,42639098.76,,0,0,0,0,0,0,0,0
574,Distance,20000,8,Multiplicative 0.08,15044984,7222,47,35625391.84,37664390,41821112.16,,0,0,0,0,0,0,0,0
574,SKV,20000,8,Multiplicative 0.08,3654635,30243,15,36322195.24,37664390,42639098.76,,0,0,0,0,0,0,0,0
574,SKD,20000,8,Multiplicative 0.08,3650447,28759,15,36322195.24,37664390,42639098.76,,0,0,0,0,0,0,0,0
575,Naive,20000,8,Multiplicative 0.08,92000000,4600,575,34608211.32,37617621,40627030.68,,0,0,0,0,0,0,0,0
575,Oracle,20000,8,Multiplicative 0.08,2880000,144,9,36322195.24,37617621,42639098.76,,0,0,0,0,0,0,0,0
575,Value,20000,8,Multiplicative 0.08,15364338,6587,48,35625391.84,37617621,41821112.16,,0,0,0,0,0,0,0,0
575,Vector,20000,8,Multiplicative 0.08,82960000,5168,15,36322195.24,37617621,42639098.76,,0,0,0,0,0,0,0,0
575,SKV,20000,8,Multiplicative 0.08,3654939,30310,15,36322195.24,37617621,42639098.76,,0,0,0,0,0,0,0,0
575,Distance,20000,8,Multiplicative 0.08,15044992,7231,47,35625391.84,37617621,41821112.16,,0,0,0,0,0,0,0,0
575,SKD,20000,8,Multiplicative 0.08,3651311,28852,15,36322195.24,37617621,42639098.76,,0,0,0,0,0,0,0,0
576,Naive,20000,8,Multiplicative 0.08,92160000,4608,576,34245384.48,37223244,40201103.52,,0,0,0,0,0,0,0,0
576,Oracle,20000,8,Multiplicative 0.08,2880000,144,9,36322195.24,37223244,42639098.76,,0,0,0,0,0,0,0,0
576,Value,20000,8,Multiplicative 0.08,15364346,6597,48,35625391.84,37223244,41821112.16,,0,0,0,0,0,0,0,0
576,Vector,20000,8,Multiplicative 0.08,83080000,5175,15,36322195.24,37223244,42639098.76,,0,0,0,0,0,0,0,0
576,Distance,20000,8,Multiplicative 0.08,15045000,7241,47,35625391.84,37223244,41821112.16,,0,0,0,0,0,0,0,0
576,SKV,20000,8,Multiplicative 0.08,3671897,30542,15,36322195.24,37223244,42639098.76,,0,0,0,0,0,0,0,0
576,SKD,20000,8,Multiplicative 0.08,3668167,29075,15,36322195.24,37223244,42639098.76,,0,0,0,0,0,0,0,0
577,Naive,20000,8,Multiplicative 0.08,92320000,4616,577,34210816.4,37185670,40160523.6,,0,0,0,0,0,0,0,0
577,Oracle,20000,8,Multiplicative 0.08,2880000,144,9,36322195.24,37185670,42639098.76,,0,0,0,0,0,0,0,0
577,SKV,20000,8,Multiplicative 0.08,3671919,30571,15,36322195.24,37185670,42639098.76,,0,0,0,0,0,0,0,0
577,Value,20000,8,Multiplicative 0.08,15364354,6607,48,35625391.84,37185670,41821112.16,,0,0,0,0,0,0,0,0
577,Vector,20000,8,Multiplicative 0.08,83320000,5190,15,36322195.24,37185670,42639098.76,,0,0,0,0,0,0,0,0
577,SKD,20000,8,Multiplicative 0.08,3668183,29097,15,36322195.24,37185670,42639098.76,,0,0,0,0,0,0,0,0
577,Distance,20000,8,Multiplicative 0.08,15045008,7252,47,35625391.84,37185670,41821112.16,,0,0,0,0,0,0,0,0
578,Naive,20000,8,Multiplicative 0.08,92480000,4624,578,33937949.92,36889076,39840202.08,,0,0,0,0,0,0,0,0
578,Oracle,20000,8,Multiplicative 0.08,2880000,144,9,36322195.24,36889076,42639098.76,,0,0,0,0,0,0,0,0
578,Value,20000,8,Multiplicative 0.08,15364374,6633,48,35625391.84,36889076,41821112.16,,0,0,0,0,0,0,0,0
578,Vector,20000,8,Multiplicative 0.08,83480000,5211,16,33937949.92,36889076,39840202.08,,0,0,0,0,0,0,0,0
578,Distance,20000,8,Multiplicative 0.08,15045024,7273,47,35625391.84,36889076,41821112.16,,0,0,0,0,0,0,0,0
578,SKV,20000,8,Multiplicative 0.08,3881029,30958,16,33937949.92,36889076,39840202.08,,0,0,0,0,0,0,0,0
578,SKD,20000,8,Multiplicative 0.08,3877405,29482,16,33937949.92,36889076,39840202.08,,0,0,0,0,0,0,0,0
579,Naive,20000,8,Multiplicative 0.08,92640000,4632,579,34002880.76,36959653,39916425.24,,0,0,0,0,0,0,0,0
579,Oracle,20000,8,Multiplicative 0.08,2880000,144,9,36322195.24,36959653,42639098.76,,0,0,0,0,0,0,0,0
579,Vector,20000,8,Multiplicative 0.08,83480000,5211,16,33937949.92,36959653,39840202.08,,0,0,0,0,0,0,0,0
579,SKV,20000,8,Multiplicative 0.08,3881029,30958,16,33937949.92,36959653,39840202.08,,0,0,0,0,0,0,0,0
579,Value,20000,8,Multiplicative 0.08,15684382,6669,49,34002880.76,36959653,39916425.24,,0,0,0,0,0,0,0,0
579,SKD,20000,8,Multiplicative 0.08,3877405,29482,16,33937949.92,36959653,39840202.08,,0,0,0,0,0,0,0,0
579,Distance,20000,8,Multiplicative 0.08,15365032,7310,48,34002880.76,36959653,39916425.24,,0,0,0,0,0,0,0,0
580,Naive,20000,8,Multiplicative 0.08,92800000,4640,580,33837028.68,36779379,39721729.32,,0,0,0,0,0,0,0,0
580,Oracle,20000,8,Multiplicative 0.08,2880000,144,9,36322195.24,36779379,42639098.76,,0,0,0,0,0,0,0,0
580,Vector,20000,8,Multiplicative 0.08,83480000,5211,16,33937949.92,36779379,39840202.08,,0,0,0,0,0,0,0,0
580,Value,20000,8,Multiplicative 0.08,15684382,6669,49,34002880.76,36779379,39916425.24,,0,0,0,0,0,0,0,0
580,SKV,20000,8,Multiplicative 0.08,3881029,30958,16,33937949.92,36779379,39840202.08,,0,0,0,0,0,0,0,0
580,Distance,20000,8,Multiplicative 0.08,15365032,7310,48,34002880.76,36779379,39916425.24,,0,0,0,0,0,0,0,0
580,SKD,20000,8,Multiplicative 0.08,3877405,29482,16,33937949.92,36779379,39840202.08,,0,0,0,0,0,0,0,0
581,Naive,20000,8,Multiplicative 0.08,92960000,4648,581,33429465,36336375,39243285,,0,0,0,0,0,0,0,0
581,Oracle,20000,8,Multiplicative 0.08,2880000,144,9,36322195.24,36336375,42639098.76,,0,0,0,0,0,0,0,0
581,SKV,20000,8,Multiplicative 0.08,3881033,30963,16,33937949.92,36336375,39840202.08,,0,0,0,0,0,0,0,0
581,Value,20000,8,Multiplicative 0.08,15684382,6669,49,34002880.76,36336375,39916425.24,,0,0,0,0,0,0,0,0
581,Vector,20000,8,Multiplicative 0.08,83560000,5216,16,33937949.92,36336375,39840202.08,,0,0,0,0,0,0,0,0
581,SKD,20000,8,Multiplicative 0.08,3877413,29491,16,33937949.92,36336375,39840202.08,,0,0,0,0,0,0,0,0
581,Distance,20000,8,Multiplicative 0.08,15365032,7310,48,34002880.76,36336375,39916425.24,,0,0,0,0,0,0,0,0
582,Naive,20000,8,Multiplicative 0.08,93120000,4656,582,33568686.76,36487703,39406719.24,,0,0,0,0,0,0,0,0
582,Oracle,20000,8,Multiplicative 0.08,2880000,144,9,36322195.24,36487703,42639098.76,,0,0,0,0,0,0,0,0
582,SKV,20000,8,Multiplicative 0.08,3881041,30973,16,33937949.92,36487703,39840202.08,,0,0,0,0,0,0,0,0
582,Value,20000,8,Multiplicative 0.08,15684388,6676,49,34002880.76,36487703,39916425.24,,0,0,0,0,0,0,0,0
582,Vector,20000,8,Multiplicative 0.08,83680000,5223,16,33937949.92,36487703,39840202.08,,0,0,0,0,0,0,0,0
582,SKD,20000,8,Multiplicative 0.08,3877421,29500,16,33937949.92,36487703,39840202.08,,0,0,0,0,0,0,0,0
582,Distance,20000,8,Multiplicative 0.08,15365040,7319,48,34002880.76,36487703,39916425.24,,0,0,0,0,0,0,0,0
583,Naive,20000,8,Multiplicative 0.08,93280000,4664,583,33551861.8,36469415,39386968.2,,0,0,0,0,0,0,0,0
583,Oracle,20000,8,Multiplicative 0.08,2880000,144,9,36322195.24,36469415,42639098.76,,0,0,0,0,0,0,0,0
583,SKV,20000,8,Multiplicative 0.08,3881053,30988,16,33937949.92,36469415,39840202.08,,0,0,0,0,0,0,0,0
583,Value,20000,8,Multiplicative 0.08,15684398,6689,49,34002880.76,36469415,39916425.24,,0,0,0,0,0,0,0,0
583,Vector,20000,8,Multiplicative 0.08,83880000,5235,16,33937949.92,36469415,39840202.08,,0,0,0,0,0,0,0,0
583,SKD,20000,8,Multiplicative 0.08,3877437,29520,16,33937949.92,36469415,39840202.08,,0,0,0,0,0,0,0,0
583,Distance,20000,8,Multiplicative 0.08,15365048,7329,48,34002880.76,36469415,39916425.24,,0,0,0,0,0,0,0,0
584,Oracle,20000,8,Multiplicative 0.08,2880000,144,9,36322195.24,36491576,42639098.76,,0,0,0,0,0,0,0,0
584,Naive,20000,8,Multiplicative 0.08,93440000,4672,584,33572249.92,36491576,39410902.08,,0,0,0,0,0,0,0,0
584,Value,20000,8,Multiplicative 0.08,15684412,6706,49,34002880.76,36491576,39916425.24,,0,0,0,0,0,0,0,0
584,SKV,20000,8,Multiplicative 0.08,3881063,31000,16,33937949.92,36491576,39840202.08,,0,0,0,0,0,0,0,0
584,Vector,20000,8,Multiplicative 0.08,84120000,5249,16,33937949.92,36491576,39840202.08,,0,0,0,0,0,0,0,0
584,Distance,20000,8,Multiplicative 0.08,15365064,7348,48,34002880.76,36491576,39916425.24,,0,0,0,0,0,0,0,0
584,SKD,20000,8,Multiplicative 0.08,3877453,29539,16,33937949.92,36491576,39840202.08,,0,0,0,0,0,0,0,0
585,Naive,20000,8,Multiplicative 0.08,93600000,4680,585,33392665,36296375,39200085,,0,0,0,0,0,0,0,0
585,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,36296375,39200085,,0,0,0,0,0,0,0,0
585,Value,20000,8,Multiplicative 0.08,15684420,6716,49,34002880.76,36296375,39916425.24,,0,0,0,0,0,0,0,0
585,SKV,20000,8,Multiplicative 0.08,3881073,31013,16,33937949.92,36296375,39840202.08,,0,0,0,0,0,0,0,0
585,Vector,20000,8,Multiplicative 0.08,84320000,5261,16,33937949.92,36296375,39840202.08,,0,0,0,0,0,0,0,0
585,Distance,20000,8,Multiplicative 0.08,15365072,7357,48,34002880.76,36296375,39916425.24,,0,0,0,0,0,0,0,0
585,SKD,20000,8,Multiplicative 0.08,3877461,29550,16,33937949.92,36296375,39840202.08,,0,0,0,0,0,0,0,0
586,Naive,20000,8,Multiplicative 0.08,93760000,4688,586,33506949.24,36420597,39334244.76,,0,0,0,0,0,0,0,0
586,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,36420597,39200085,,0,0,0,0,0,0,0,0
586,SKV,20000,8,Multiplicative 0.08,3881087,31031,16,33937949.92,36420597,39840202.08,,0,0,0,0,0,0,0,0
586,Value,20000,8,Multiplicative 0.08,15684438,6737,49,34002880.76,36420597,39916425.24,,0,0,0,0,0,0,0,0
586,Vector,20000,8,Multiplicative 0.08,84520000,5274,16,33937949.92,36420597,39840202.08,,0,0,0,0,0,0,0,0
586,SKD,20000,8,Multiplicative 0.08,3877477,29571,16,33937949.92,36420597,39840202.08,,0,0,0,0,0,0,0,0
586,Distance,20000,8,Multiplicative 0.08,15365088,7376,48,34002880.76,36420597,39916425.24,,0,0,0,0,0,0,0,0
587,Naive,20000,8,Multiplicative 0.08,93920000,4696,587,33817893.6,36758580,39699266.4,,0,0,0,0,0,0,0,0
587,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,36758580,39200085,,0,0,0,0,0,0,0,0
587,Value,20000,8,Multiplicative 0.08,15684456,6759,49,34002880.76,36758580,39916425.24,,0,0,0,0,0,0,0,0
587,SKV,20000,8,Multiplicative 0.08,3881103,31052,16,33937949.92,36758580,39840202.08,,0,0,0,0,0,0,0,0
587,Vector,20000,8,Multiplicative 0.08,84640000,5281,16,33937949.92,36758580,39840202.08,,0,0,0,0,0,0,0,0
587,SKD,20000,8,Multiplicative 0.08,3877493,29590,16,33937949.92,36758580,39840202.08,,0,0,0,0,0,0,0,0
587,Distance,20000,8,Multiplicative 0.08,15365104,7394,48,34002880.76,36758580,39916425.24,,0,0,0,0,0,0,0,0
588,Naive,20000,8,Multiplicative 0.08,94080000,4704,588,33649483,36575525,39501567,,0,0,0,0,0,0,0,0
588,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,36575525,39200085,,0,0,0,0,0,0,0,0
588,SKV,20000,8,Multiplicative 0.08,3881123,31077,16,33937949.92,36575525,39840202.08,,0,0,0,0,0,0,0,0
588,Value,20000,8,Multiplicative 0.08,15684472,6778,49,34002880.76,36575525,39916425.24,,0,0,0,0,0,0,0,0
588,Vector,20000,8,Multiplicative 0.08,84880000,5296,16,33937949.92,36575525,39840202.08,,0,0,0,0,0,0,0,0
588,SKD,20000,8,Multiplicative 0.08,3877509,29611,16,33937949.92,36575525,39840202.08,,0,0,0,0,0,0,0,0
588,Distance,20000,8,Multiplicative 0.08,15365120,7415,48,34002880.76,36575525,39916425.24,,0,0,0,0,0,0,0,0
589,Naive,20000,8,Multiplicative 0.08,94240000,4712,589,33372576.8,36274540,39176503.2,,0,0,0,0,0,0,0,0
589,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,36274540,39200085,,0,0,0,0,0,0,0,0
589,Value,20000,8,Multiplicative 0.08,15684500,6815,49,34002880.76,36274540,39916425.24,,0,0,0,0,0,0,0,0
589,Vector,20000,8,Multiplicative 0.08,85200000,5316,16,33937949.92,36274540,39840202.08,,0,0,0,0,0,0,0,0
589,SKV,20000,8,Multiplicative 0.08,3881389,31136,16,33937949.92,36274540,39840202.08,,0,0,0,0,0,0,0,0
589,Distance,20000,8,Multiplicative 0.08,15365136,7437,48,34002880.76,36274540,39916425.24,,0,0,0,0,0,0,0,0
589,SKD,20000,8,Multiplicative 0.08,3877773,29668,16,33937949.92,36274540,39840202.08,,0,0,0,0,0,0,0,0
590,Naive,20000,8,Multiplicative 0.08,94400000,4720,590,33661539.6,36588630,39515720.4,,0,0,0,0,0,0,0,0
590,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,36588630,39200085,,0,0,0,0,0,0,0,0
590,Value,20000,8,Multiplicative 0.08,15684526,6849,49,34002880.76,36588630,39916425.24,,0,0,0,0,0,0,0,0
590,SKV,20000,8,Multiplicative 0.08,3881411,31164,16,33937949.92,36588630,39840202.08,,0,0,0,0,0,0,0,0
590,Vector,20000,8,Multiplicative 0.08,85320000,5323,16,33937949.92,36588630,39840202.08,,0,0,0,0,0,0,0,0
590,Distance,20000,8,Multiplicative 0.08,15365152,7459,48,34002880.76,36588630,39916425.24,,0,0,0,0,0,0,0,0
590,SKD,20000,8,Multiplicative 0.08,3877789,29689,16,33937949.92,36588630,39840202.08,,0,0,0,0,0,0,0,0
591,Naive,20000,8,Multiplicative 0.08,94560000,4728,591,33732064.96,36665288,39598511.04,,0,0,0,0,0,0,0,0
591,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,36665288,39200085,,0,0,0,0,0,0,0,0
591,Vector,20000,8,Multiplicative 0.08,85400000,5328,16,33937949.92,36665288,39840202.08,,0,0,0,0,0,0,0,0
591,Value,20000,8,Multiplicative 0.08,16004534,6882,50,33732064.96,36665288,39598511.04,,0,0,0,0,0,0,0,0
591,SKV,20000,8,Multiplicative 0.08,3881667,31210,16,33937949.92,36665288,39840202.08,,0,0,0,0,0,0,0,0
591,Distance,20000,8,Multiplicative 0.08,15365168,7480,48,34002880.76,36665288,39916425.24,,0,0,0,0,0,0,0,0
591,SKD,20000,8,Multiplicative 0.08,3877805,29711,16,33937949.92,36665288,39840202.08,,0,0,0,0,0,0,0,0
592,Naive,20000,8,Multiplicative 0.08,94720000,4736,592,33920131.36,36869708,39819284.64,,0,0,0,0,0,0,0,0
592,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,36869708,39200085,,0,0,0,0,0,0,0,0
592,SKV,20000,8,Multiplicative 0.08,3881681,31226,16,33937949.92,36869708,39840202.08,,0,0,0,0,0,0,0,0
592,Value,20000,8,Multiplicative 0.08,16004534,6882,50,33732064.96,36869708,39598511.04,,0,0,0,0,0,0,0,0
592,Vector,20000,8,Multiplicative 0.08,85480000,5333,16,33937949.92,36869708,39840202.08,,0,0,0,0,0,0,0,0
592,Distance,20000,8,Multiplicative 0.08,15365184,7504,48,34002880.76,36869708,39916425.24,,0,0,0,0,0,0,0,0
592,SKD,20000,8,Multiplicative 0.08,3878069,29758,16,33937949.92,36869708,39840202.08,,0,0,0,0,0,0,0,0
593,Naive,20000,8,Multiplicative 0.08,94880000,4744,593,34010682.36,36968133,39925583.64,,0,0,0,0,0,0,0,0
593,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,36968133,39200085,,0,0,0,0,0,0,0,0
593,SKV,20000,8,Multiplicative 0.08,3881693,31240,16,33937949.92,36968133,39840202.08,,0,0,0,0,0,0,0,0
593,Value,20000,8,Multiplicative 0.08,16004534,6882,50,33732064.96,36968133,39598511.04,,0,0,0,0,0,0,0,0
593,Vector,20000,8,Multiplicative 0.08,85600000,5340,16,33937949.92,36968133,39840202.08,,0,0,0,0,0,0,0,0
593,SKD,20000,8,Multiplicative 0.08,3878077,29767,16,33937949.92,36968133,39840202.08,,0,0,0,0,0,0,0,0
593,Distance,20000,8,Multiplicative 0.08,15685200,7550,49,34010682.36,36968133,39925583.64,,0,0,0,0,0,0,0,0
594,Naive,20000,8,Multiplicative 0.08,95040000,4752,594,34074392.36,37037383,40000373.64,,0,0,0,0,0,0,0,0
594,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,37037383,39200085,,0,0,0,0,0,0,0,0
594,SKV,20000,8,Multiplicative 0.08,3881709,31258,16,33937949.92,37037383,39840202.08,,0,0,0,0,0,0,0,0
594,Value,20000,8,Multiplicative 0.08,16004534,6882,50,33732064.96,37037383,39598511.04,,0,0,0,0,0,0,0,0
594,Vector,20000,8,Multiplicative 0.08,85720000,5347,16,33937949.92,37037383,39840202.08,,0,0,0,0,0,0,0,0
594,SKD,20000,8,Multiplicative 0.08,3878093,29787,16,33937949.92,37037383,39840202.08,,0,0,0,0,0,0,0,0
594,Distance,20000,8,Multiplicative 0.08,15685200,7550,49,34010682.36,37037383,39925583.64,,0,0,0,0,0,0,0,0
595,Naive,20000,8,Multiplicative 0.08,95200000,4760,595,34552509,37557075,40561641,,0,0,0,0,0,0,0,0
595,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,37557075,39200085,,0,0,0,0,0,0,0,0
595,Value,20000,8,Multiplicative 0.08,16004538,6887,50,33732064.96,37557075,39598511.04,,0,0,0,0,0,0,0,0
595,Vector,20000,8,Multiplicative 0.08,85880000,5356,16,33937949.92,37557075,39840202.08,,0,0,0,0,0,0,0,0
595,SKV,20000,8,Multiplicative 0.08,3882009,31311,16,33937949.92,37557075,39840202.08,,0,0,0,0,0,0,0,0
595,Distance,20000,8,Multiplicative 0.08,15685200,7550,49,34010682.36,37557075,39925583.64,,0,0,0,0,0,0,0,0
595,SKD,20000,8,Multiplicative 0.08,3878389,29836,16,33937949.92,37557075,39840202.08,,0,0,0,0,0,0,0,0
596,Naive,20000,8,Multiplicative 0.08,95360000,4768,596,34997881.92,38041176,41084470.08,,0,0,0,0,0,0,0,0
596,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,38041176,39200085,,0,0,0,0,0,0,0,0
596,Value,20000,8,Multiplicative 0.08,16004550,6901,50,33732064.96,38041176,39598511.04,,0,0,0,0,0,0,0,0
596,Vector,20000,8,Multiplicative 0.08,86160000,5373,16,33937949.92,38041176,39840202.08,,0,0,0,0,0,0,0,0
596,SKV,20000,8,Multiplicative 0.08,3882285,31372,16,33937949.92,38041176,39840202.08,,0,0,0,0,0,0,0,0
596,Distance,20000,8,Multiplicative 0.08,15685208,7560,49,34010682.36,38041176,39925583.64,,0,0,0,0,0,0,0,0
596,SKD,20000,8,Multiplicative 0.08,3878669,29884,16,33937949.92,38041176,39840202.08,,0,0,0,0,0,0,0,0
597,Naive,20000,8,Multiplicative 0.08,95520000,4776,597,35390367.72,38467791,41545214.28,,0,0,0,0,0,0,0,0
597,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,38467791,39200085,,0,0,0,0,0,0,0,0
597,Value,20000,8,Multiplicative 0.08,16004562,6916,50,33732064.96,38467791,39598511.04,,0,0,0,0,0,0,0,0
597,Vector,20000,8,Multiplicative 0.08,86400000,5388,16,33937949.92,38467791,39840202.08,,0,0,0,0,0,0,0,0
597,Distance,20000,8,Multiplicative 0.08,15685216,7571,49,34010682.36,38467791,39925583.64,,0,0,0,0,0,0,0,0
597,SKV,20000,8,Multiplicative 0.08,3884213,31503,16,33937949.92,38467791,39840202.08,,0,0,0,0,0,0,0,0
597,SKD,20000,8,Multiplicative 0.08,3880597,30014,16,33937949.92,38467791,39840202.08,,0,0,0,0,0,0,0,0
598,Naive,20000,8,Multiplicative 0.08,95680000,4784,598,35550235.2,38641560,41732884.8,,0,0,0,0,0,0,0,0
598,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,38641560,39200085,,0,0,0,0,0,0,0,0
598,Vector,20000,8,Multiplicative 0.08,86640000,5402,16,33937949.92,38641560,39840202.08,,0,0,0,0,0,0,0,0
598,Value,20000,8,Multiplicative 0.08,16324570,6952,51,35550235.2,38641560,41732884.8,,0,0,0,0,0,0,0,0
598,Distance,20000,8,Multiplicative 0.08,15685224,7581,49,34010682.36,38641560,39925583.64,,0,0,0,0,0,0,0,0
598,SKV,20000,8,Multiplicative 0.08,3886233,31637,16,33937949.92,38641560,39840202.08,,0,0,0,0,0,0,0,0
598,SKD,20000,8,Multiplicative 0.08,3882605,30147,16,33937949.92,38641560,39840202.08,,0,0,0,0,0,0,0,0
599,Naive,20000,8,Multiplicative 0.08,95840000,4792,599,35342649.16,38415923,41489196.84,,0,0,0,0,0,0,0,0
599,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,38415923,39200085,,0,0,0,0,0,0,0,0
599,Value,20000,8,Multiplicative 0.08,16324570,6952,51,35550235.2,38415923,41732884.8,,0,0,0,0,0,0,0,0
599,SKV,20000,8,Multiplicative 0.08,3886249,31656,16,33937949.92,38415923,39840202.08,,0,0,0,0,0,0,0,0
599,Vector,20000,8,Multiplicative 0.08,86800000,5412,16,33937949.92,38415923,39840202.08,,0,0,0,0,0,0,0,0
599,Distance,20000,8,Multiplicative 0.08,15685232,7590,49,34010682.36,38415923,39925583.64,,0,0,0,0,0,0,0,0
599,SKD,20000,8,Multiplicative 0.08,3882621,30166,16,33937949.92,38415923,39840202.08,,0,0,0,0,0,0,0,0
600,Naive,20000,8,Multiplicative 0.08,96000000,4800,600,35344132.2,38417535,41490937.8,,0,0,0,0,0,0,0,0
600,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,38417535,39200085,,0,0,0,0,0,0,0,0
600,Value,20000,8,Multiplicative 0.08,16324570,6952,51,35550235.2,38417535,41732884.8,,0,0,0,0,0,0,0,0
600,SKV,20000,8,Multiplicative 0.08,3886265,31677,16,33937949.92,38417535,39840202.08,,0,0,0,0,0,0,0,0
600,Vector,20000,8,Multiplicative 0.08,86920000,5419,16,33937949.92,38417535,39840202.08,,0,0,0,0,0,0,0,0
600,SKD,20000,8,Multiplicative 0.08,3882637,30187,16,33937949.92,38417535,39840202.08,,0,0,0,0,0,0,0,0
600,Distance,20000,8,Multiplicative 0.08,15685240,7599,49,34010682.36,38417535,39925583.64,,0,0,0,0,0,0,0,0
601,Naive,20000,8,Multiplicative 0.08,96160000,4808,601,35595684.12,38690961,41786237.88,,0,0,0,0,0,0,0,0
601,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,38690961,39200085,,0,0,0,0,0,0,0,0
601,Value,20000,8,Multiplicative 0.08,16324574,6957,51,35550235.2,38690961,41732884.8,,0,0,0,0,0,0,0,0
601,Vector,20000,8,Multiplicative 0.08,87160000,5433,16,33937949.92,38690961,39840202.08,,0,0,0,0,0,0,0,0
601,Distance,20000,8,Multiplicative 0.08,15685248,7610,49,34010682.36,38690961,39925583.64,,0,0,0,0,0,0,0,0
601,SKV,20000,8,Multiplicative 0.08,3887081,31771,16,33937949.92,38690961,39840202.08,,0,0,0,0,0,0,0,0
601,SKD,20000,8,Multiplicative 0.08,3883437,30273,16,33937949.92,38690961,39840202.08,,0,0,0,0,0,0,0,0
602,Naive,20000,8,Multiplicative 0.08,96320000,4816,602,35444246.6,38526355,41608463.4,,0,0,0,0,0,0,0,0
602,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,38526355,39200085,,0,0,0,0,0,0,0,0
602,SKV,20000,8,Multiplicative 0.08,3887099,31793,16,33937949.92,38526355,39840202.08,,0,0,0,0,0,0,0,0
602,Value,20000,8,Multiplicative 0.08,16324578,6962,51,35550235.2,38526355,41732884.8,,0,0,0,0,0,0,0,0
602,Vector,20000,8,Multiplicative 0.08,87440000,5450,16,33937949.92,38526355,39840202.08,,0,0,0,0,0,0,0,0
602,Distance,20000,8,Multiplicative 0.08,15685256,7621,49,34010682.36,38526355,39925583.64,,0,0,0,0,0,0,0,0
602,SKD,20000,8,Multiplicative 0.08,3883453,30294,16,33937949.92,38526355,39840202.08,,0,0,0,0,0,0,0,0
603,Naive,20000,8,Multiplicative 0.08,96480000,4824,603,35406889.08,38485749,41564608.92,,0,0,0,0,0,0,0,0
603,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,38485749,39200085,,0,0,0,0,0,0,0,0
603,SKV,20000,8,Multiplicative 0.08,3887109,31805,16,33937949.92,38485749,39840202.08,,0,0,0,0,0,0,0,0
603,Value,20000,8,Multiplicative 0.08,16324584,6970,51,35550235.2,38485749,41732884.8,,0,0,0,0,0,0,0,0
603,Vector,20000,8,Multiplicative 0.08,87640000,5462,16,33937949.92,38485749,39840202.08,,0,0,0,0,0,0,0,0
603,SKD,20000,8,Multiplicative 0.08,3883461,30305,16,33937949.92,38485749,39840202.08,,0,0,0,0,0,0,0,0
603,Distance,20000,8,Multiplicative 0.08,15685264,7631,49,34010682.36,38485749,39925583.64,,0,0,0,0,0,0,0,0
604,Naive,20000,8,Multiplicative 0.08,96640000,4832,604,35238539.2,38302760,41366980.8,,0,0,0,0,0,0,0,0
604,Oracle,20000,8,Multiplicative 0.08,3200000,160,10,33392665,38302760,39200085,,0,0,0,0,0,0,0,0
604,SKV,20000,8,Multiplicative 0.08,3887125,31825,16,33937949.92,38302760,39840202.08,,0,0,0,0,0,0,0,0
604,Value,20000,8,Multiplicative 0.08,16324588,6975,51,35550235.2,38302760,41732884.8,,0,0,0,0,0,0,0,0
604,Vector,20000,8,Multiplicative 0.08,87800000,5472,16,33937949.92,38302760,39840202.08,,0,0,0,0,0,0,0,0
604,SKD,20000,8,Multiplicative 0.08,3883477,30325,16,33937949.92,38302760,39840202.08,,0,0,0,0,0,0,0,0
